64370,6.79,197.900182675,-56.9089683675,64667,64087,64277
45911,7.22,140.416799033,-56.9032771176,45659,45714,45531
49393,6.86,151.257715684,-56.8978395893,49052,49160,49675
87928,6.26,269.428043353,-56.8963054826,88104,87522,88262
69008,7.92,211.914605483,-56.8911381831,69331,68670,68491
84311,6.08,258.555908093,-56.8885535121,84288,84069,84338
80531,7.83,246.599617773,-56.8845218344,80415,80678,80788
72842,7.64,223.34032108,-56.8819432528,72471,72544,72492
113351,7.06,344.34185007,-56.8751369387,113863,113900,113647
58356,7.25,179.500855956,-56.8649500463,58465,58059,58379
48827,7.69,149.406364061,-56.8638442106,49052,48643,49160
5488,6.98,17.5644676843,-56.8632570733,5822,5477,4829
78562,6.51,240.617262018,-56.85501675,78611,78803,78197
30932,5.2,97.3684261691,-56.8526176508,30342,31504,31569
115620,5.6,351.331820763,-56.8490804679,115429,116099,116270
605,7.48,1.84203624762,-56.83700237,445,1114,118197
63117,5.34,193.988016634,-56.8358097608,63230,63616,63731
116387,6.73,353.758524586,-56.8254097642,116270,116640,116099
88666,7.77,271.522669419,-56.8216639217,89171,88935,88104
22302,7.47,72.0481224732,-56.8173042932,22381,22746,22950
25149,7.72,80.7243634957,-56.8162205779,25098,25807,26066
11145,7.8,35.8499438569,-56.813064529,10907,10897,10871
84288,6.98,258.470911682,-56.8007156072,84311,84069,84338
81801,7.52,250.616468381,-56.8002023389,81611,82173,81997
108870,4.69,330.873386103,-56.7976131617,108971,108446,108903
10907,6.69,35.0949860249,-56.7841368556,11145,10897,10871
55581,5.82,170.783617146,-56.7793284106,55517,55865,55566
60243,7.75,185.295804487,-56.7740423886,59960,60869,60870
43105,4.5,131.67720973,-56.76973658,43620,42989,43566
94209,7.6,287.688621312,-56.7687271693,94278,93547,94054
66925,6,205.733729756,-56.7679930661,66975,66575,67326
52742,5.14,161.739289743,-56.7571948681,52762,53100,52541
45531,7.7,139.180848666,-56.7500306243,45714,45429,45659
34105,5.14,106.076469635,-56.7497113104,33863,33887,34417
37854,6.1,116.397953666,-56.7225198979,38152,37502,37549
97771,7.22,298.025229276,-56.7200750967,97421,97441,97032
42191,6.97,129.042405048,-56.7125496762,42178,41954,42424
108446,7.4,329.526552777,-56.7058101256,108870,108626,108971
114810,6.57,348.848353124,-56.6920228289,114899,115620,115429
79794,7.78,244.267436543,-56.6849431724,79636,79537,79190
84069,7.24,257.816235331,-56.681049599,84288,84311,84338
83380,7.46,255.616912157,-56.6802080453,83205,83229,83081
72471,6.21,222.278520974,-56.6683770101,72842,72402,72544
22381,6.59,72.2697056209,-56.6664777556,22302,22746,22950
89530,6.91,274.029354009,-56.6511055079,89658,89171,89605
43620,6.02,133.265552131,-56.6493180538,43566,43513,43105
39736,7.44,121.82620729,-56.6476660225,39957,39238,38904
63731,7.08,195.903583498,-56.6452567943,63616,64087,63230
33863,7.7,105.445145857,-56.6213981456,34105,33577,33887
50596,7.92,155.037142132,-56.6153124719,50662,50481,50493
83205,7.77,255.070638383,-56.6067558796,83380,83081,83229
55517,7.23,170.561498673,-56.6026886458,55581,55865,55566
63616,7.45,195.578551846,-56.6016851344,63731,63230,64087
50069,6.48,153.342648833,-56.5866946315,49675,50481,50272
71326,7.05,218.786649013,-56.5626817419,71163,71202,71746
58711,7.38,180.628884538,-56.5604301029,58509,58379,58356
50481,7.82,154.619905326,-56.5600123497,50596,50662,50493
28051,7.59,88.9775458763,-56.5549312301,27732,27737,27530
46537,7.64,142.36959569,-56.5371499192,46701,46765,46265
60969,5.78,187.475882576,-56.5248853235,60869,60870,61166
104620,6.93,317.893103164,-56.5172723293,104965,104431,104776
113863,7.47,345.881774374,-56.4986408465,113900,113351,113842
50662,7.76,155.197498485,-56.4966572799,50596,50481,50493
62327,4.62,191.594368919,-56.4888822131,62058,62026,62179
89658,7.41,274.461873242,-56.4778512961,89530,89872,89605
18656,6.82,59.9063258422,-56.472619899,18592,18055,18183
27732,7.62,88.0740468159,-56.4629310969,27530,28051,27737
60869,7.91,187.140003895,-56.4576765394,60870,60969,61166
116640,7.41,354.552147563,-56.4511468711,116835,116387,116270
79190,7.11,242.427177132,-56.4436157844,79133,78989,78803
59360,6.97,182.674882358,-56.4423517629,59397,59734,59960
71746,6.3,220.13639407,-56.4407993168,71735,71326,71163
26817,7.78,85.4125750871,-56.4379489003,27062,27054,27170
49675,7.46,152.111117816,-56.4369176143,49393,50069,49205
7699,7.08,24.7825278374,-56.4295130244,7950,7588,7387
22950,7.55,74.0698774636,-56.4264422228,22663,23437,22746
78611,7.88,240.739295034,-56.4255616247,78803,78562,78989
92902,6.77,283.940492121,-56.4233772075,93547,93308,92583
116835,7.5,355.211297834,-56.4208739107,116640,116387,116270
53260,6.45,163.389041136,-56.4204770679,53347,53154,53100
48119,6.05,147.166172524,-56.4118225349,47700,48120,47625
38152,5.57,117.27792618,-56.4103133083,37854,38387,37549
54800,7.41,168.277696547,-56.4100441772,55018,54830,54475
60870,6.15,187.138047114,-56.4088534931,60869,60969,61166
59397,7.33,182.774171664,-56.4014034731,59360,59734,59960
14874,7.21,48.0070761349,-56.4013370554,14930,14690,14765
89171,7.14,272.963440391,-56.4008705829,89530,89605,89658
41954,7.49,128.27303354,-56.3965967408,42178,42191,41906
33577,6.46,104.651349736,-56.3950049631,33464,33863,33324
70069,4.3,215.081352047,-56.3865321551,69978,70290,70058
64087,7.3,197.004090836,-56.3848171321,63731,64370,63943
74795,7.41,229.282089102,-56.3843290444,75095,74501,75197
69331,7.22,212.845907078,-56.3829606235,69008,69618,69300
85267,3.31,261.348572986,-56.3777994101,85258,85751,85897
79636,7.8,243.76556596,-56.3755698772,79794,79190,79133
42178,7.06,128.966944563,-56.3724169847,42191,41954,42424
30342,5.6,95.7322765641,-56.3700612583,30237,30533,29965
45714,6.84,139.78871559,-56.3654187771,45531,45429,45911
97421,5.33,297.005760162,-56.3632412583,97771,97032,97441
30237,6.79,95.4196849959,-56.3623427929,30342,29965,30533
78803,7.22,241.31460391,-56.3399184454,78611,78989,78807
17494,7.83,56.2105857365,-56.3346527151,18055,17122,16952
58379,5.44,179.563257283,-56.3173020754,58509,58356,58711
37502,7.04,115.449857717,-56.3151028487,37549,37209,37854
61221,7.83,188.18344519,-56.3084500808,61166,61179,60969
63230,7.38,194.340549571,-56.3071995943,63117,63616,63145
94278,7.4,287.84144771,-56.3067160474,94209,94054,93547
23546,7.78,75.9501571733,-56.3025432094,23437,23679,22950
108971,7.86,331.143911743,-56.2998447561,108903,109115,108870
12566,7.08,40.4028630463,-56.2972976264,12433,13295,12484
18055,7.48,57.8853167806,-56.2939041113,17494,18656,18592
58509,7.7,179.985603418,-56.2931077881,58379,58711,58356
61166,7.43,188.007374552,-56.2883749776,61221,61179,60969
85897,7.53,263.297947406,-56.2843359396,85751,85267,86200
55865,6.68,171.753007239,-56.2800851503,55581,55517,56095
107690,6.55,327.226989552,-56.2740144578,107928,107323,107825
45429,7.6,138.880679669,-56.2608861933,45714,45531,45372
97032,7.69,295.806656081,-56.2604953525,97421,96884,97771
73522,6.89,225.409853907,-56.2602011879,73159,73740,73409
49205,7.46,150.645690289,-56.2566584175,49092,49393,49052
88104,7.23,269.908116825,-56.2555417192,88262,87928,87695
43566,7.21,133.090687381,-56.2420660801,43620,43513,43867
28827,6.76,91.2780130743,-56.2329667936,28051,29555,28498
37209,6.79,114.655654202,-56.2292836394,37502,36977,37549
31504,7.62,98.9656125218,-56.2278521557,31661,30932,31569
91245,6.94,279.172573247,-56.2273251062,91116,90816,91837
68496,7.84,210.332604118,-56.2242465101,68670,68162,68054
103075,7.67,313.270083212,-56.2201606494,103339,102696,103227
71163,7.74,218.328183762,-56.216057991,71202,71326,70904
89872,6.94,275.089363983,-56.2157262235,89658,89605,89910
68670,5.93,210.859891654,-56.2135328501,68496,68162,69008
51234,7.86,156.97110258,-56.2066881271,51444,51246,50662
78989,6.16,241.850344136,-56.1909547957,79133,78803,79190
19759,7.54,63.5469878967,-56.1765148597,20543,19726,18656
62058,5.99,190.787991401,-56.1762763482,62026,62327,62179
27530,4.5,87.457598061,-56.1669919868,27732,27170,27054
77072,7.06,236.06749832,-56.1654763626,76734,76687,77117
34776,6.67,107.98084448,-56.1552674867,34015,34105,34417
87522,6.51,268.21621986,-56.1549026564,87695,88104,87892
110470,7.5,335.65192734,-56.152497116,110376,109666,110311
37549,7.25,115.598951432,-56.1459831967,37502,37209,37396
116099,7.24,352.868692464,-56.1425465615,116387,116270,116640
70824,6.9,217.252178104,-56.1368655399,70904,71163,71202
25098,6.1,80.592236375,-56.1343004867,25149,24344,25807
75095,6.8,230.178308109,-56.1326635049,74795,75197,74501
70904,6.97,217.492987435,-56.1313254735,70824,71163,71202
61179,6.54,188.036409703,-56.1295020685,61166,61221,60969
50493,5.8,154.655983539,-56.1098621703,50481,50662,50596
59734,7.35,183.750672949,-56.1036082693,59960,59397,59360
33464,7.34,104.34980487,-56.1011127514,33577,33588,33473
10897,7.61,35.0656985683,-56.0975503838,10871,11160,10907
49092,6.42,150.299716365,-56.0965546061,49205,49052,48827
46265,7.31,141.495768875,-56.0893272982,46537,46420,45920
39957,5.66,122.39015192,-56.0852143442,39736,40636,40637
23437,7.02,75.5707091648,-56.0771823461,23546,22950,23679
79133,6.51,242.287705572,-56.0579555369,78989,79190,78807
82778,7.5,253.754369755,-56.0485178532,83081,83205,82663
68162,7.54,209.31976704,-56.0404276969,68054,67919,68496
83749,7.85,256.750357468,-56.0383937443,84069,83380,84338
89605,5.36,274.281338819,-56.0234110404,89658,89872,89530
55018,7.89,168.970158721,-56.0123069799,55113,55080,54800
72402,7.9,222.052934877,-56.0088355642,72133,72121,72471
84338,7.93,258.632351015,-56.0075953814,84288,84069,84311
83081,3.12,254.654898567,-55.9903026001,82778,83205,83380
52161,7.11,159.845303691,-55.9898266862,52154,51807,52146
109115,12.75,331.540967548,-55.9896689793,108903,108971,108626
108903,6.88,330.894879607,-55.9773947642,108971,109115,108626
59960,7.8,184.471315275,-55.975582834,59734,60243,59397
88262,7.7,270.358106827,-55.9745441906,88104,87892,87695
70290,7.84,215.717680087,-55.9623562626,70058,69978,70277
71202,7.83,218.425131998,-55.9610563547,71163,71112,70904
67326,7.21,206.99077855,-55.9606311217,67919,66925,68054
90446,7.62,276.823260529,-55.9544405371,89872,90231,91116
68054,6.83,209.018905402,-55.9531437982,68162,67919,68496
34015,7.3,105.873576834,-55.9481224557,33588,33863,34105
62026,6.06,190.707048439,-55.9470769194,62058,62327,62179
109666,7.2,333.234518251,-55.9450747125,109488,109115,110376
10871,5.81,34.9763200422,-55.9447104601,10897,11160,10907
42424,7.41,129.766749579,-55.9423916403,42717,42178,42191
73159,7.44,224.275741162,-55.9128476481,73409,73522,72897
32778,7.73,102.510226667,-55.9035871201,32531,33464,33473
87695,7.31,268.684745156,-55.8984777757,87522,87892,88104
40636,7.24,124.434202969,-55.8913925539,40637,41196,41147
36977,6.39,114.006563905,-55.887660516,37209,37396,37502
108626,6.02,330.101226429,-55.8835527806,108903,108297,108971
69978,7.3,214.787606058,-55.8823016447,70058,69825,70290,70069
13536,6.61,43.5833242719,-55.878930549,13909,13794,13295
7950,7.81,25.52670384,-55.8654015642,7699,7588,8602
42989,6.77,131.432263366,-55.8542545088,42717,43238,43513
99173,7.75,302.009792794,-55.8417961683,99453,100300,99583
47625,7.16,145.668908238,-55.8317141371,47559,47816,47495
57282,7.75,176.188843796,-55.8193913914,56992,56985,56993
78807,7.49,241.326188615,-55.8112213668,78989,78803,79133
43513,6.69,132.939666683,-55.8088269472,43566,43571,43238
65129,6,200.201381288,-55.8006698342,65718,64910,64667
70058,7.07,215.058740076,-55.79118481,69978,69825,70290
41196,7.19,126.093821528,-55.7895784517,41285,41223,41147
53610,7.03,164.520148828,-55.7837749071,53347,53260,53113
65718,7.31,202.099346243,-55.7800282911,65129,66580,65842
107928,6.98,327.994392269,-55.7790553142,108297,107825,107690
40637,7.07,124.437211487,-55.7752088811,40636,41196,41147
42717,6.26,130.586158012,-55.7743661426,42989,42424,43238
35692,7.94,110.464266861,-55.7711063317,35790,35418,35158
91837,7.63,280.855969879,-55.7674282215,91245,91116,92902
69825,6.62,214.356268295,-55.7651582415,69978,70058,70069
110376,7.77,335.345371953,-55.7645040908,110470,109666,109488
41285,6.95,126.342993838,-55.7485148847,41196,41223,41408
67919,7.27,208.659327624,-55.7384061188,68054,68162,67913
107030,6.33,325.140613553,-55.7379340789,107323,107303,107690
60761,7.14,186.81867457,-55.7349610967,60870,60869,61179
74501,7.47,228.371629624,-55.7319308929,74795,75095,74250
33588,6.26,104.665074923,-55.7294930736,33473,33464,33577
30533,7.54,96.2741470853,-55.7249487911,30342,30237,29845
94054,6.44,287.218504374,-55.7209553058,94278,94209,93308
81997,7.92,251.260296754,-55.7190546168,81801,81427,81361
38387,7.5,117.952118984,-55.7024477743,38203,38152,38181
113900,7.74,345.997498845,-55.698015634,113842,113863,114613
22663,7.68,73.1176701638,-55.6970364069,22950,22381,22302
27054,7.55,86.0566712788,-55.6952840807,27170,26817,27530
108297,7.49,329.102098866,-55.6914561851,108626,107928,107825
88849,7.25,272.067343504,-55.6912546547,89152,89171,88262
50233,7.92,153.823918909,-55.6894624133,50221,50279,50493
33473,7.37,104.368345976,-55.6677111588,33588,33464,33431
37396,7.68,115.170395479,-55.6515760035,37597,37533,37549
45372,7.16,138.69763038,-55.6408758107,45328,45429,45742
5843,7.61,18.752050048,-55.6326082286,5488,5822,6235
75791,7.82,232.247952594,-55.6273681749,75095,75534,75523
55113,7.41,169.261375624,-55.6225818561,55080,55018,55036
53347,6.76,163.654942071,-55.6190378638,53610,53113,53260
11160,7.02,35.8983744244,-55.6164879283,10871,10897,11145
63943,6.95,196.564874035,-55.6116735136,64087,63731,63980
72133,7.52,221.328481608,-55.6067413513,72121,72402,71994
52154,4.29,159.826484585,-55.6032488201,52161,51807,52146
72121,6.1,221.295611814,-55.6016757272,72133,72402,71994
91116,7.62,278.788899529,-55.5825732569,91245,90446,91837
27170,7.55,86.3774045905,-55.5780372189,27054,27559,27530
35790,6.89,110.73664182,-55.5766566029,35692,35418,35158
56992,6.96,175.244957819,-55.5738330829,56985,57282,56993
45328,5.26,138.574694498,-55.5694946011,45372,45429,45742
24344,7.11,78.3666666547,-55.5693638871,23841,24688,25098
13909,6.85,44.7845466844,-55.5655278369,13794,13536,14690
63145,6.83,194.07730115,-55.5610787099,63230,62861,63204
55080,7.63,169.146690519,-55.5552448821,55113,55036,55018
115462,6.57,350.841768706,-55.5534556521,114899,116099,115620
80167,7,245.477197914,-55.5517935285,80054,80361,79967
50221,6.64,153.780564419,-55.5492371331,50279,50233,50135
17122,7.84,55.0058776708,-55.5478536788,17494,17445,16645
105629,7.47,320.917462028,-55.5436575917,105028,104776,105719
32531,5.6,101.82794736,-55.5398732717,32778,32156,32477
85258,2.84,261.324886289,-55.5299972832,85520,85267,85010
43867,7.69,134.046720682,-55.5283080325,43571,43797,43513
114899,6.93,349.106729847,-55.5268670631,114613,115462,114810
9961,7.6,32.058273321,-55.5261740346,9362,10246,10871
50279,6.85,153.986224542,-55.5195822706,50221,50233,50232
45920,5.61,140.457989792,-55.514336111,45742,45941,46234
3178,7.49,10.1266550528,-55.5113654144,2642,3337,2406
73409,7.68,225.026017621,-55.5082761689,73159,73522,72897
48120,7.44,147.168008981,-55.4952750881,48449,48469,47816
14690,7.64,47.4453879923,-55.487557259,14874,13909,13794
107323,6.88,326.075422868,-55.4731861706,107303,107030,107825
41906,7.45,128.171323798,-55.4698887153,41897,41653,41408
71112,7.38,218.128867546,-55.46378096,71184,71202,70796
109488,7.22,332.708517425,-55.4577612321,109666,109115,108903
39238,6.28,120.381410065,-55.4546214165,39119,39286,38671
48449,7.95,148.165539092,-55.4538816656,48469,48120,48758
43238,7.71,132.118628745,-55.4491109424,42989,43571,43513
69300,7.76,212.761474922,-55.4477444649,69491,69331,69825
95866,6.14,292.469403547,-55.4420589335,95932,95563,95448
70277,7.21,215.6798196,-55.4311991156,70058,70290,70508
58883,7.72,181.157869009,-55.4307720936,58816,58509,58711
76687,6.94,234.895368534,-55.4270918351,77117,76549,77072
29845,7.62,94.2694418117,-55.414676101,29820,29276,30237
51807,7.2,158.768470935,-55.4100598524,52154,52146,52161
87892,6.55,269.305012426,-55.3813614826,87695,88262,88104
95153,7.81,290.39543668,-55.3779626811,95448,95563,95270
95563,7.5,291.577113388,-55.3743713321,95448,95866,95932
48469,6.5,148.250282216,-55.3731912283,48449,48758,48120
41223,6.81,126.170616001,-55.364291605,41147,41408,41285
41408,7.4,126.696636041,-55.3628735967,41223,41464,41285
89152,6.78,272.929914854,-55.3618155676,88849,89605,89171
52878,7.94,162.208836854,-55.3594209675,53113,53347,53353
54476,7.8,167.180148422,-55.3543257343,54542,55036,55080
31661,6.88,99.4008498475,-55.3436192124,32156,31504,32256
43571,6.79,133.102861277,-55.3416107576,43513,43797,43867
46420,7.79,141.988539481,-55.3348525236,46234,46296,46265
2642,7.21,8.37387938812,-55.3282934811,2406,3178,2253
44809,7.82,136.97527482,-55.3242894678,44380,45328,44879
41147,7.53,125.926678383,-55.3207323497,41223,41408,41196
56095,7.74,172.4788839,-55.3188111667,56097,56005,56435
37597,7.64,115.713625024,-55.3128206101,37533,37396,37414
35418,7.78,109.690516362,-55.2804194354,35158,35692,35790
96884,7.36,295.409283462,-55.2661887731,96781,97032,96806
56097,7.83,172.485993448,-55.2643682392,56095,56005,56435
112750,7.06,342.504194857,-55.2341732819,112408,112374,113842
70796,7.79,217.174330758,-55.2216204093,70508,71112,71184
80361,7.82,246.0677515,-55.2195831919,80167,80054,79967
39119,7.11,120.052025873,-55.2157195842,39238,39286,38671
47559,5.99,145.449598273,-55.2137467547,47495,47816,47653
55036,7.54,168.997593171,-55.2085214307,55080,55113,55109
41653,6.36,127.40153188,-55.1909964238,41464,41897,41408
45742,6.28,139.88521076,-55.1864334257,45941,45920,45523
111501,7.69,338.858225017,-55.1841509483,111565,111411,112408
37533,6.93,115.548407803,-55.178923484,37597,37414,37396
85520,5.93,262.162169533,-55.1697264717,85258,85969,85501
113842,7.66,345.817851045,-55.16892173,113900,113957,113863
107825,7.64,327.666101768,-55.1650351886,107921,107928,107303
80054,5.76,245.105368167,-55.1397716486,80167,80361,79967
53113,6.53,162.9935778,-55.1382904731,52878,53347,53353
86200,7.69,264.235621868,-55.1379594229,85969,86305,85520
41897,7.35,128.148184892,-55.1234854499,41906,41653,41464
32156,7.88,100.723399525,-55.1151393181,32256,32269,32477
95932,6.29,292.644526363,-55.1101141547,95866,95563,95448
